serial,ref_file,inp_file,mask_file,psnr,ssim,lpips,masked_psnr,masked_ssim,niqe,piqe,brisque,norm_psnr,norm_ssim,norm_lpips,norm_masked_psnr,norm_masked_ssim,norm_niqe,norm_brisque,norm_piqe,combined_metric
0001,0001_grass.jpg,0001_grass_bench_inpainted.png,0001_mask_bench.png,34.38,0.9686,0.0138,25.75,0.8736,4.8199,34.6442,,0.47085889570552153,0.7161484453360082,0.8149717514124294,0.45503922751961373,0.8409299881781164,0.8799776476590784,,0.6867254750419743,0.4003958184907918
0002,0002_grass.jpg,0002_grass_tree_inpainted.png,0002_mask_tree.png,34.79,0.97,0.0143,23.43,0.7789,4.9178,36.2848,,0.48657975460122693,0.7301905717151451,0.8079096045197741,0.38503319251659623,0.7165375016419283,0.868084744527321,,0.6530927697678758,0.40493598616722926
0003,0003_grass.jpg,0003_grass_giraffe_inpainted.png,0003_mask_giraffe.png,34.56,0.9701,0.0173,22.58,0.7651,4.7271,35.4544,,0.4777607361963191,0.7311935807422263,0.7655367231638419,0.3593844296922148,0.6984106134244056,0.8912510022109382,,0.6701161748999076,0.3948982080204775
0004,0004_grass.jpg,0004_grass_plane_inpainted.png,0004_mask_plane.png,38.19,0.9809,0.0051,33.48,0.9363,4.9792,35.3648,,0.616947852760736,0.8395185556670008,0.9378531073446328,0.6882920941460469,0.9232891107316432,0.8606258655458103,,0.6719529970336142,0.4788639031544739
0005,0005_grass.jpg,0005_grass_car_inpainted.png,0005_mask_car.png,34.17,0.9638,0.0226,23.8,0.783,4.8803,36.0501,,0.4628067484662577,0.6680040120361082,0.6906779661016951,0.3961979480989741,0.7219230264022067,0.872640248791273,,0.6579041777453419,0.36429774532081216
0006,0006_grass.jpg,0006_grass_book_inpainted.png,0006_mask_book.png,36.62,0.9743,0.0094,27.94,0.8683,4.8104,35.5321,,0.5567484662576686,0.7733199598796394,0.8771186440677967,0.5211225105612554,0.833968212268488,0.8811317087392796,,0.6685233057058338,0.44143741404102094
0007,0007_grass.jpg,0007_grass_ronaldo_inpainted.png,0007_mask_ronaldo.png,32.9,0.9616,0.0245,20.84,0.6822,4.8271,36.6756,,0.4141104294478527,0.645937813440321,0.6638418079096046,0.3068799034399517,0.5895179298568238,0.8791029908403996,,0.6450812732293424,0.3447780101595556
0008,0008_grass.jpg,0008_grass_mug_inpainted.png,0008_mask_mug.png,30.92,0.9587,0.026,20.86,0.7317,4.7628,35.9318,,0.3381901840490798,0.6168505516549648,0.6426553672316385,0.30748340374170186,0.654538289767503,0.8869141621516559,,0.6603293569687515,0.3195392205871366
0009,0009_empty_room.jpg,0009_empty_room_bench_inpainted.png,0009_mask_bench.png,32.84,0.9843,0.0174,19.61,0.8698,4.7577,42.9517,26.367,0.41180981595092037,0.8736208625877627,0.7641242937853108,0.26976463488231744,0.8359385262051754,0.8875337107315534,0.5987818752541567,0.5164196728570579,0.4099109944647988
0010,0010_empty_room.jpg,0010_empty_room_tree_inpainted.png,0010_mask_tree.png,39.76,0.9918,0.0113,29.61,0.9675,4.7303,43.5772,27.0907,0.6771472392638036,0.9488465396188567,0.8502824858757063,0.5715147857573928,0.9642716406147378,0.890862265847081,0.5877596587179382,0.5035967683410586,0.4952552529516733
0011,0011_empty_room.jpg,0011_empty_room_giraffe_inpainted.png,0011_mask_giraffe.png,43.95,0.9939,0.003,37.82,0.987,4.8887,43.2292,27.2928,0.8378067484662578,0.9699097291875627,0.9675141242937854,0.8192516596258298,0.9898857217916721,0.8716198158361478,0.5846816015644634,0.5107308543067944,0.5550461203895212
0012,0012_empty_room.jpg,0012_empty_room_plane_inpainted.png,0012_mask_plane.png,44.05,0.9939,0.0028,39.14,0.9895,4.9875,44.8217,27.5753,0.8416411042944785,0.9699097291875627,0.9703389830508475,0.8590826795413398,0.9931695783528174,0.8596175806020556,0.580379022911041,0.47808421091474157,0.5563779633065777
0013,0013_empty_room.jpg,0013_empty_room_car_inpainted.png,0013_mask_car.png,37.76,0.9857,0.0191,25.13,0.8653,4.9101,43.7648,25.9932,0.6004601226993864,0.8876629889669009,0.7401129943502825,0.43633071816535907,0.8300275843951134,0.8690201414028524,0.6044749864068976,0.4997509219986101,0.4456472212033139
0014,0014_empty_room.jpg,0014_empty_room_book_inpainted.png,0014_mask_book.png,44.14,0.9937,0.0037,39.98,0.9842,5.0542,44.3593,27.3823,0.8450920245398773,0.9679037111334003,0.9576271186440679,0.8844296922148459,0.9862078024431891,0.8515148570179063,0.5833184837255915,0.48756352514047807,0.5541245708634691
0015,0015_empty_room.jpg,0015_empty_room_ronaldo_inpainted.png,0015_mask_ronaldo.png,30.36,0.9721,0.0256,18.51,0.7929,4.5718,45.8836,26.9849,0.3167177914110429,0.7512537612838511,0.6483050847457628,0.2365721182860592,0.7349270983843427,0.9101168638693847,0.5893710315375209,0.4563149985957331,0.3432553274881313
0016,0016_empty_room.jpg,0016_empty_room_mug_inpainted.png,0016_mask_mug.png,40.83,0.9904,0.0114,32.39,0.9617,4.8422,43.7699,25.2178,0.7181748466257668,0.9348044132397185,0.8488700564971752,0.6554013277006638,0.9566530933928804,0.8772686411234482,0.6162846129126098,0.49964637073876744,0.5003698632725321
0017,0017_tablenwall.jpg,0017_tablenwall_bench_inpainted.png,0017_mask_bench.png,38.01,0.988,0.0118,33.27,0.9264,4.0566,19.9176,,0.6100460122699386,0.9107321965897691,0.8432203389830509,0.6819553409776705,0.9102850387495074,0.9727034184503999,,0.9886244129241758,0.4727997095685517
0018,0018_tablenwall.jpg,0018_tablenwall_tree_inpainted.png,0018_mask_tree.png,43.44,0.9918,0.0027,38.72,0.9693,4.0,21.7214,,0.8182515337423312,0.9488465396188567,0.9717514124293787,0.8464091732045865,0.9666360173387625,0.9795791928861246,,0.9516460673351114,0.5477698971581133
0019,0019_tablenwall.jpg,0019_tablenwall_giraffe_inpainted.png,0019_mask_giraffe.png,43.99,0.992,0.0024,41.32,0.9794,3.9996,19.3627,,0.8393404907975461,0.9508525576730189,0.9759887005649719,0.9248642124321061,0.9799027978457899,0.9796277849316067,,1.0,0.5532363498071073
0020,0020_tablenwall.jpg,0020_tablenwall_plane_inpainted.png,0020_mask_plane.png,43.8,0.9925,0.0021,41.1,0.9778,3.9789,21.2925,0.923,0.8320552147239263,0.9558676028084256,0.980225988700565,0.9182257091128545,0.9778011296466569,0.9821424232853084,0.986303331033548,0.9604386232854106,0.5536297612465834
0021,0021_tablenwall.jpg,0021_tablenwall_car_inpainted.png,0021_mask_car.png,39.99,0.9903,0.0087,27.84,0.9461,4.043,21.1313,0.0237,0.6859662576687118,0.9338014042126375,0.8870056497175142,0.5181050090525046,0.9361618284513333,0.9743555479967931,1.0,0.9637432631063206,0.5013546623197727
0022,0022_tablenwall.jpg,0022_tablenwall_book_inpainted.png,0022_mask_book.png,33.79,0.9758,0.0199,20.52,0.7251,3.9567,20.1447,2.8514,0.44823619631901834,0.7883650952858575,0.728813559322034,0.2972238986119493,0.6458689084460789,0.9848392818095679,0.9569330914751069,0.9839688068241224,0.39308297018538196
0023,0023_tablenwall.jpg,0023_tablenwall_ronaldo_inpainted.png,0023_mask_ronaldo.png,36.95,0.9742,0.014,26.69,0.8218,3.9266,23.8059,0.9492,0.5694018404907977,0.7723169508525571,0.8121468926553673,0.48340374170187095,0.7728884802311835,0.9884958332321,0.9859042954203809,0.908913302405294,0.43077313679974444
0024,0024_tablenwall.jpg,0024_tablenwall_mug_inpainted.png,0024_mask_mug.png,43.52,0.9913,0.0032,38.12,0.9565,4.011,21.5017,,0.8213190184049081,0.9438314944834498,0.9646892655367233,0.828304164152082,0.9498226717456981,0.9782429116353655,,0.956149971607158,0.5459679556850162
0025,0025_wall-floor.jpg,0025_wall-floor_bench_inpainted.png,0025_mask_bench.png,37.99,0.9934,0.011,35.93,0.9662,7.1462,67.3822,52.3158,0.6092791411042945,0.9648946840521558,0.8545197740112995,0.7622208811104405,0.9625640352029421,0.5973784591462379,0.20357213025619,0.01558838784007356,0.48573871983355
0026,0026_wall-floor.jpg,0026_wall-floor_tree_inpainted.png,0026_mask_tree.png,47.79,0.9969,0.0009,43.02,0.9935,8.2862,68.1426,54.377,0.9850460122699386,1.0,0.9971751412429379,0.976161738080869,0.9984237488506501,0.45889112952209743,0.17217929797146744,0.0,0.5964442307025752
0027,0027_wall-floor.jpg,0027_wall-floor_giraffe_inpainted.png,0027_mask_giraffe.png,47.76,0.9969,0.0007,42.3,0.9939,8.0919,67.4721,54.6575,0.9838957055214723,1.0,1.0,0.9544357272178634,0.9989491659004333,0.4824947156150538,0.1679071800518747,0.013745415632258453,0.5967791411042944
0028,0028_wall-floor.jpg,0028_wall-floor_plane_inpainted.png,0028_mask_plane.png,48.18,0.9966,0.0008,43.81,0.9947,8.5353,67.3106,53.5915,1.0,0.9969909729187566,0.9985875706214691,1.0,1.0,0.42863043319808564,0.18414275118301873,0.017056205527276765,0.599115708708045
0029,0029_wall-floor.jpg,0029_wall-floor_car_inpainted.png,0029_mask_car.png,40.05,0.9944,0.0156,27.79,0.9659,7.6074,67.4964,53.3226,0.688266871165644,0.9749247743229683,0.78954802259887,0.516596258298129,0.9621699724156046,0.5413518307053137,0.18823819684640025,0.013247259629478689,0.4905479336174965
0030,0030_wall-floor.jpg,0030_wall-floor_book_inpainted.png,0030_mask_book.png,30.8,0.9805,0.0341,18.81,0.797,7.7605,62.9249,52.9105,0.33358895705521474,0.8355065195586764,0.5282485875706215,0.24562462281231137,0.7403126231446211,0.522753225297019,0.19451463105197672,0.10696413891787399,0.3394688128369025
0031,0031_wall-floor.jpg,0031_wall-floor_ronaldo_inpainted.png,0031_mask_ronaldo.png,47.24,0.9969,0.0008,42.42,0.9936,8.3516,67.0353,52.9531,0.963957055214724,1.0,0.9985875706214691,0.9580567290283645,0.9985551031130959,0.4509463300857651,0.19386581742140754,0.022699923534078487,0.5925089251672385
0032,0032_wall-floor.jpg,0032_wall-floor_mug_inpainted.png,0032_mask_mug.png,33.33,0.9864,0.0211,22.01,0.874,7.2699,63.496,54.0851,0.4305981595092024,0.8946840521564698,0.711864406779661,0.3421846710923356,0.8414554052278996,0.5823513690808816,0.17662504207388868,0.09525644784019646,0.40742932368906665
0033,0033_sunset.jpg,0033_sunset_bench_inpainted.png,0033_mask_bench.png,33.29,0.9686,0.0291,27.97,0.8917,9.6221,50.103,61.1672,0.42906441717791405,0.7161484453360082,0.5988700564971752,0.5220277610138804,0.8647051096808092,0.29660584562307163,0.06876206054680065,0.36981625628588827,0.34881658380221947
0034,0034_sunset.jpg,0034_sunset_tree_inpainted.png,0034_mask_tree.png,33.59,0.9674,0.0249,25.21,0.8815,10.1861,47.7065,61.7277,0.4405674846625768,0.7041123370110334,0.6581920903954803,0.4387447193723597,0.8513069749113357,0.2280910614932337,0.06022543989107247,0.41894509828843446,0.36057438241381806
0035,0035_sunset.jpg,0035_sunset_giraffe_inpainted.png,0035_mask_giraffe.png,34.6,0.9718,0.0167,29.16,0.9551,11.7216,52.7237,63.269,0.47929447852760737,0.7482447342026077,0.7740112994350283,0.5579360289680145,0.9479837120714566,0.041558346898612736,0.036750875365338484,0.31609125889966977,0.4003101024330487
0036,0036_sunset.jpg,0036_sunset_plane_inpainted.png,0036_mask_plane.png,34.0,0.9706,0.0138,29.23,0.935,12.0637,49.4047,65.682,0.4562883435582822,0.736208625877633,0.8149717514124294,0.5600482800241401,0.9215815053198475,0.0,0.0,0.38413157878552445,0.401493744169669
0037,0037_sunset.jpg,0037_sunset_car_inpainted.png,0037_mask_car.png,33.21,0.9673,0.0312,25.76,0.9239,10.2787,49.6665,56.4874,0.42599693251533743,0.7031093279839523,0.5692090395480226,0.45534097767048887,0.907001182188362,0.2168420029641148,0.14003713163453824,0.37876461411360013,0.33966306000946245
0038,0038_sunset.jpg,0038_sunset_book_inpainted.png,0038_mask_book.png,33.68,0.9671,0.0219,27.06,0.9138,10.3097,58.3074,54.3832,0.44401840490797545,0.7011033099297889,0.7005649717514124,0.4945684972842487,0.8937344016813343,0.21307611943924795,0.17208486969659587,0.20162402956955633,0.3691373373178353
0039,0039_sunset.jpg,0039_sunset_ronaldo_inpainted.png,0039_mask_ronaldo.png,34.29,0.9701,0.0182,27.34,0.8834,11.0692,53.3287,61.0058,0.46740797546012264,0.7311935807422263,0.7528248587570622,0.5030175015087508,0.8538027058978062,0.12081197308000685,0.07122024176684442,0.30368860944774395,0.3902852829918822
0040,0040_sunset.jpg,0040_sunset_mug_inpainted.png,0040_mask_mug.png,34.21,0.9711,0.0191,27.87,0.9119,10.7377,48.2209,59.9763,0.464340490797546,0.7412236710130387,0.7401129943502825,0.5190102595051298,0.8912386706948641,0.16108263077334248,0.08689990450559945,0.4083997712172432,0.3891354312321734
0041,0041_street.jpg,0041_street_bench_inpainted.png,0041_mask_bench.png,24.69,0.924,0.0579,14.86,0.6323,3.8529,32.9901,14.0543,0.09930981595092024,0.26880641925777377,0.19209039548022594,0.1264333132166566,0.5239721528963613,0.997448917612187,0.7863088139656373,0.7206349336509505,0.11204132613778399
0042,0042_street.jpg,0042_street_tree_inpainted.png,0042_mask_tree.png,31.99,0.963,0.0216,21.1,0.6312,3.9719,33.2947,12.9648,0.37921779141104284,0.659979939819458,0.7048022598870056,0.3147254073627037,0.5225272560094574,0.982992784081246,0.8029022987192785,0.7143905584062289,0.3487999982235013
0043,0043_street.jpg,0043_street_giraffe_inpainted.png,0043_mask_giraffe.png,32.22,0.9574,0.021,22.44,0.7639,3.9459,33.5301,14.1183,0.38803680981595084,0.603811434302909,0.713276836158192,0.35515992757996384,0.6968343622750557,0.986151267037586,0.7853340704830921,0.7095648002558432,0.34102501605541036
0044,0044_street.jpg,0044_street_plane_inpainted.png,0044_mask_plane.png,33.09,0.9638,0.0177,24.26,0.6705,3.9541,34.1232,11.728,0.4213957055214725,0.6680040120361082,0.7598870056497176,0.4100784550392276,0.5741494811506632,0.9851551301052018,0.8217392165194652,0.6974061037435503,0.36985734464145964
0045,0045_street.jpg,0045_street_car_inpainted.png,0045_mask_car.png,31.65,0.9431,0.0326,22.17,0.5274,3.9692,32.7065,14.7281,0.36618098159509194,0.46038114343029135,0.5494350282485876,0.3470126735063368,0.38618153159070007,0.9833207803882504,0.7760465927384658,0.7264488037080847,0.27519943065479413
0046,0046_street.jpg,0046_street_book_inpainted.png,0046_mask_book.png,27.5,0.9552,0.0294,14.74,0.5437,3.8319,33.7299,13.2683,0.20705521472392635,0.5817452357071218,0.594632768361582,0.12281231140615571,0.40759227636936807,1.0,0.7982798823606461,0.7054688508996534,0.27668664375852603
0047,0047_street.jpg,0047_street_ronaldo_inpainted.png,0047_mask_ronaldo.png,29.22,0.9309,0.0424,19.22,0.4967,3.8627,33.1244,14.5455,0.2730061349693251,0.33801404212637864,0.41101694915254233,0.25799637899818945,0.34585577301983444,0.9962584124978742,0.7788276577371025,0.7178817504750933,0.20440742524964925
0048,0048_street.jpg,0048_street_mug_inpainted.png,0048_mask_mug.png,31.21,0.9241,0.0467,23.0,0.4861,3.9027,32.464,14.1985,0.34930981595092025,0.2698094282848549,0.3502824858757062,0.37205793602896803,0.3319322212005779,0.9913992079496589,0.7841125950565276,0.7314201136123691,0.19388034602229628
0049,0049_tabletop.jpg,0049_tabletop_bench_inpainted.png,0049_mask_bench.png,36.59,0.9898,0.0142,34.34,0.9653,4.4689,38.0741,34.9896,0.5555981595092025,0.9287863590772317,0.809322033898305,0.7142426071213036,0.9613818468409299,0.922617167569669,0.4674565134948666,0.616411677760717,0.4587413104969478
0050,0050_tabletop.jpg,0050_tabletop_tree_inpainted.png,0050_mask_tree.png,36.8,0.9864,0.0127,23.76,0.8342,4.7078,34.6726,37.441,0.5636503067484662,0.8946840521564698,0.8305084745762712,0.3949909474954738,0.7891764087744646,0.8935955684054522,0.43012079204000103,0.6861432680263797,0.45776856669624144
0051,0051_tabletop.jpg,0051_tabletop_giraffe_inpainted.png,0051_mask_giraffe.png,38.33,0.9843,0.0163,28.56,0.9011,4.5533,36.8039,36.9196,0.6223159509202453,0.8736208625877627,0.7796610169491527,0.53983101991551,0.8770524103507157,0.9123642459729343,0.4380619053493618,0.642451091535653,0.4551195660914321
0052,0052_tabletop.jpg,0052_tabletop_plane_inpainted.png,0052_mask_plane.png,41.9,0.9943,0.0015,41.96,0.9935,4.5332,37.0478,36.506,0.75920245398773,0.9739217652958871,0.9887005649717515,0.944176222088111,0.9984237488506501,0.9148059962584126,0.4443611851053104,0.6374510812855295,0.5443649568510738
0053,0053_tabletop.jpg,0053_tabletop_car_inpainted.png,0053_mask_car.png,37.7,0.9908,0.0085,27.12,0.9371,4.517,36.5251,36.8699,0.5981595092024541,0.9388164493480442,0.8898305084745765,0.49637899818949915,0.9243399448312096,0.9167739741004398,0.43881885458502584,0.6481665604070529,0.4853612934050149
0054,0054_tabletop.jpg,0054_tabletop_book_inpainted.png,0054_mask_book.png,41.7,0.9941,0.0017,41.3,0.9905,4.5354,40.1885,34.7531,0.7515337423312884,0.9719157472417249,0.9858757062146895,0.9242607121303559,0.9944831209772758,0.9145387400082607,0.47105849527020954,0.5730659554447632,0.5418650391575405
0055,0055_tabletop.jpg,0055_tabletop_ronaldo_inpainted.png,0055_mask_ronaldo.png,40.91,0.9913,0.0031,33.71,0.9578,4.4848,34.5448,36.0562,0.7212423312883435,0.9438314944834498,0.9661016949152542,0.6952323476161738,0.9515302771574936,0.9206856337617533,0.4512118041435737,0.6887631995965552,0.5262351041374095
0056,0056_tabletop.jpg,0056_tabletop_mug_inpainted.png,0056_mask_mug.png,41.9,0.9944,0.0015,41.28,0.9919,4.5353,35.2254,36.7369,0.75920245398773,0.9749247743229683,0.9887005649717515,0.9236572118286058,0.996322080651517,0.9145508880196312,0.44084449338469023,0.6748107314693143,0.54456555865649
0057,0057_playground.jpg,0057_playground_bench_inpainted.png,0057_mask_bench.png,22.37,0.9144,0.0555,11.8,0.4476,5.301,47.3999,50.616,0.010352760736196303,0.17251755265797383,0.2259887005649717,0.034097767048883544,0.28136083015893865,0.8215335649554169,0.22946070793791498,0.42523047402721204,0.08177180279182836
0058,0058_playground.jpg,0058_playground_tree_inpainted.png,0058_mask_tree.png,24.54,0.9534,0.0278,11.42,0.5318,5.1986,48.8139,51.7548,0.09355828220858887,0.5636910732196592,0.6172316384180792,0.022631261315630657,0.39196111913831605,0.8339731285988485,0.2121163660953756,0.3962431247296531,0.2548961987692654
0059,0059_playground.jpg,0059_playground_giraffe_inpainted.png,0059_mask_giraffe.png,24.94,0.9428,0.0333,13.1,0.6326,5.3346,48.3592,52.0589,0.10889570552147239,0.45737211634904684,0.53954802259887,0.07332528666264332,0.5243662156836989,0.8174518331349159,0.20748481151659426,0.40556458705327403,0.22116316889387785
0060,0060_playground.jpg,0060_playground_plane_inpainted.png,0060_mask_plane.png,30.45,0.9741,0.0143,16.63,0.8027,5.3007,46.2927,51.6691,0.3201687116564417,0.7713139418254761,0.8079096045197741,0.17984308992154494,0.7477998161040323,0.8215700089895285,0.21342160853997139,0.4479283475365878,0.37987845160033834
0061,0061_playground.jpg,0061_playground_car_inpainted.png,0061_mask_car.png,25.45,0.9516,0.0287,12.28,0.4483,5.2282,47.2089,51.9811,0.1284509202453987,0.5456369107321966,0.6045197740112994,0.04858177429088713,0.2822803099960593,0.830377317233169,0.20866973406256337,0.42914602120955564,0.2557215209977789
0062,0062_playground.jpg,0062_playground_book_inpainted.png,0062_mask_book.png,25.46,0.9474,0.0315,13.39,0.5522,5.1637,46.3958,52.4069,0.12883435582822084,0.5035105315947845,0.5649717514124294,0.08207604103802053,0.4187573886772626,0.8382127845671664,0.20218464383025456,0.44581477206800346,0.23946332776708693
0063,0063_playground.jpg,0063_playground_ronaldo_inpainted.png,0063_mask_ronaldo.png,25.75,0.9451,0.0315,13.07,0.4625,5.0113,47.5421,51.3304,0.1399539877300613,0.48044132397191625,0.5649717514124294,0.07242003621001812,0.3009326152633653,0.8567263538958674,0.2185801338140038,0.42231533889983386,0.23707341262288137
0064,0064_playground.jpg,0064_playground_mug_inpainted.png,0064_mask_mug.png,22.1,0.9263,0.05,10.67,0.3431,5.1567,47.5506,48.8588,0.0,0.29187562688064206,0.30367231638418074,0.0,0.14409562590306058,0.8390631453631042,0.2562235086805476,0.42214108680009593,0.11910958865296455
0065,0065_beach.jpg,0065_beach_bench_inpainted.png,0065_mask_bench.png,26.41,0.929,0.0338,15.67,0.6811,5.8317,52.2216,42.7072,0.16526073619631898,0.318956870611836,0.5324858757062148,0.15087507543753773,0.5880730329699199,0.7570640686119684,0.3499146337934428,0.3263844329324168,0.20334069650287392
0066,0066_beach.jpg,0066_beach_tree_inpainted.png,0066_mask_tree.png,35.43,0.9607,0.0127,24.04,0.8463,6.1306,48.7482,44.5615,0.5111196319018405,0.6369107321965897,0.8305084745762712,0.4034399517199758,0.8050702745304085,0.7207536626254283,0.32167296442338594,0.3975899909593912,0.39570776773494026
0067,0067_beach.jpg,0067_beach_giraffe_inpainted.png,0067_mask_giraffe.png,28.88,0.9403,0.0229,16.51,0.7582,6.1113,49.3858,44.9887,0.2599693251533742,0.43229689067201627,0.6864406779661016,0.1762220881110441,0.6893471693156441,0.7230982288199423,0.3151665516773965,0.3845190334543531,0.2757413787582984
0068,0068_beach.jpg,0068_beach_plane_inpainted.png,0068_mask_plane.png,38.15,0.962,0.0066,23.47,0.8219,6.3334,52.3175,44.7253,0.6154141104294478,0.6499498495486455,0.9166666666666669,0.3862401931200965,0.7730198344936292,0.6961174955659759,0.3191782303227468,0.32441845924243384,0.436406125328952
0069,0069_beach.jpg,0069_beach_car_inpainted.png,0069_mask_car.png,24.11,0.9257,0.0324,13.45,0.5193,6.0603,51.0053,44.0728,0.0770705521472392,0.28585757271815415,0.5522598870056498,0.08388654194327096,0.3755418363325889,0.729293714618917,0.32911604473463374,0.35131888339254497,0.1830376023742086
0070,0070_beach.jpg,0070_beach_book_inpainted.png,0070_mask_book.png,22.52,0.9114,0.0645,12.12,0.5555,5.7793,49.8721,45.5205,0.01610429447852754,0.1424272818455365,0.09887005649717505,0.043753771876885915,0.4230920793379745,0.7634296265701306,0.3070670425521222,0.37454976332464807,0.05148032656424781
0071,0071_beach.jpg,0071_beach_ronaldo_inpainted.png,0071_mask_ronaldo.png,37.83,0.9636,0.0072,27.65,0.8618,6.021,50.0891,44.4951,0.603144171779141,0.6659979939819459,0.9081920903954803,0.5123717561858779,0.8254301852095101,0.7340678830875387,0.3226842607865266,0.3701012097195771,0.4354668512313134
0072,0072_beach.jpg,0072_beach_mug_inpainted.png,0072_mask_mug.png,32.83,0.9569,0.0138,18.79,0.6881,6.3464,47.1808,44.8347,0.4114263803680981,0.5987963891675022,0.8149717514124294,0.24502112251056124,0.597267831341127,0.6945382540878059,0.31751202818227103,0.4297220781510418,0.36503890418960594
0073,0073_brick.jpg,0073_brick_bench_inpainted.png,0073_mask_bench.png,26.46,0.8972,0.0681,17.15,0.5306,4.7187,30.6807,25.2086,0.16717791411042943,0.0,0.048022598870056506,0.19553409776704883,0.39038486798896616,0.8922714351660634,0.6164247322882256,0.7679782041373598,0.04304010259609718
0074,0074_brick.jpg,0074_brick_tree_inpainted.png,0074_mask_tree.png,26.56,0.9042,0.0715,16.87,0.4293,4.8938,30.8148,26.0209,0.1710122699386502,0.07021063189568712,0.0,0.1870850935425468,0.2573230001313543,0.8710002672562503,0.6040531052433585,0.7652291210109081,0.04824458036686746
0075,0075_brick.jpg,0075_brick_giraffe_inpainted.png,0075_mask_giraffe.png,28.88,0.9293,0.0508,18.06,0.634,4.8709,30.4112,25.9238,0.2599693251533742,0.3219658976930794,0.2923728813559322,0.2229933614966807,0.5262051753579403,0.8737821618601036,0.6055319738707826,0.7735030207113996,0.17486162084047716
0076,0076_brick.jpg,0076_brick_plane_inpainted.png,0076_mask_plane.png,28.98,0.9416,0.0353,18.03,0.4323,5.6934,31.2208,25.04,0.26380368098159507,0.44533600802407214,0.5112994350282486,0.22208811104405554,0.26126362800472874,0.7738647683374233,0.6189925721500558,0.7569060207175498,0.24408782480678318
0077,0077_brick.jpg,0077_brick_car_inpainted.png,0077_mask_car.png,27.53,0.923,0.0518,16.39,0.2334,4.9344,30.5697,23.4696,0.20820552147239263,0.2587763289869613,0.27824858757062143,0.17260108630054316,0.0,0.8660681746398116,0.6429103403530095,0.7702537315574653,0.14904608760599505
0078,0078_brick.jpg,0078_brick_book_inpainted.png,0078_mask_book.png,28.86,0.9315,0.0462,17.63,0.4576,5.0563,30.5129,25.9392,0.25920245398773,0.34403209628886655,0.3573446327683616,0.21001810500905246,0.2944962564035203,0.8512597487791249,0.6052974262202951,0.7714181455886544,0.19211583660899165
