serial,ref_file,inp_file,mask_file,psnr,ssim,lpips,masked_psnr,masked_ssim,niqe,brisque,piqe,norm_psnr,norm_ssim,norm_lpips,norm_masked_psnr,norm_masked_ssim,norm_niqe,norm_brisque,norm_piqe,combined_metric
0001,0001_grass.jpg,0001_grass_bench_inpainted.jpg,0001_mask_bench.png,32.48,0.924,0.0249,23.94,0.8186,4.6352,5.7576,41.3945,0.40179238237490655,0.5125089349535389,0.651840490797546,0.37834821428571436,0.7800808897876642,0.9639119536498942,0.9946319498119646,0.8642944825322799,0.3132283616251983
0002,0002_grass.jpg,0002_grass_tree_inpainted.jpg,0002_mask_tree.png,32.67,0.925,0.0255,21.62,0.7091,4.6412,5.8697,40.6122,0.40888722927557886,0.5196568977841322,0.642638036809816,0.31361607142857145,0.6416835187057633,0.9637352247255548,0.9934434085793381,0.878479355506679,0.31423643277390545
0003,0003_grass.jpg,0003_grass_giraffe_inpainted.jpg,0003_mask_giraffe.png,34.73,0.9269,0.0219,25.75,0.7107,4.7098,6.2628,40.2837,0.4858103061986556,0.5332380271622587,0.6978527607361962,0.42885044642857145,0.6437057633973711,0.9617146240239409,0.9892755623835712,0.8844358054262623,0.34338021881942205
0004,0004_grass.jpg,0004_grass_plane_inpainted.jpg,0004_mask_plane.png,35.87,0.9375,0.0185,29.69,0.8724,4.7501,5.5106,39.9077,0.5283793876026885,0.6090064331665478,0.7499999999999999,0.5387834821428573,0.8480788675429726,0.9605275947487948,0.9972507694770737,0.8912535380587232,0.3774771641538472
0005,0005_grass.jpg,0005_grass_car_inpainted.jpg,0005_mask_car.png,32.86,0.9213,0.032,23.25,0.7531,4.9466,5.6553,40.6147,0.41598207617625094,0.49320943531093675,0.5429447852760736,0.35909598214285715,0.6972952477249746,0.9547397224766794,0.9957165864586879,0.8784340248375802,0.2904272593526523
0006,0006_grass.jpg,0006_grass_book_inpainted.jpg,0006_mask_book.png,33.78,0.9299,0.0207,24.51,0.8118,4.6557,5.5555,40.59,0.45033607169529505,0.5546819156540386,0.7162576687116564,0.3942522321428572,0.7714863498483315,0.9633081298250679,0.9967747168334972,0.8788818918482764,0.344255131212198
0007,0007_grass.jpg,0007_grass_ronaldo_inpainted.jpg,0007_mask_ronaldo.png,33.1,0.919,0.0214,22.46,0.6369,4.6643,5.2513,39.9445,0.42494398805078426,0.47676912080057243,0.705521472392638,0.33705357142857145,0.5504297269969666,0.9630548183668483,1.0,0.8905862706095887,0.32144691624879895
0008,0008_grass.jpg,0008_grass_mug_inpainted.jpg,0008_mask_mug.png,32.64,0.9188,0.0314,24.15,0.7198,4.7161,6.4009,41.4103,0.4077669902912622,0.47533952823445313,0.5521472392638037,0.38420758928571425,0.6552072800808897,0.9615290586533847,0.9878113559230385,0.8640079927035755,0.28705075155790377
0009,0009_empty_room.jpg,0009_empty_room_bench_inpainted.jpg,0009_mask_bench.png,29.69,0.9617,0.0255,16.49,0.8164,4.9054,30.6981,42.735,0.2976101568334579,0.7819871336669052,0.642638036809816,0.17047991071428567,0.7773003033367037,0.9559532610904765,0.7302000799429161,0.839988177761499,0.3444470654620358
0010,0010_empty_room.jpg,0010_empty_room_tree_inpainted.jpg,0010_mask_tree.png,39.7,0.9741,0.0087,41.54,0.9865,4.7668,31.007,42.9434,0.6713965646004482,0.8706218727662616,0.9003067484662576,0.8694196428571429,0.9922901921132458,0.9600356992427168,0.7269249649852147,0.8362094131854224,0.4884650371665934
0011,0011_empty_room.jpg,0011_empty_room_giraffe_inpainted.jpg,0011_mask_giraffe.png,39.84,0.9745,0.0083,44.71,0.987,4.8198,31.3912,43.045,0.6766243465272593,0.8734810578984994,0.9064417177914109,0.9578683035714286,0.992922143579373,0.9584745937443853,0.722851481117462,0.8343671747932467,0.49130942444343395
0012,0012_empty_room.jpg,0012_empty_room_plane_inpainted.jpg,0012_mask_plane.png,39.81,0.9745,0.0083,42.65,0.9875,4.7891,31.4798,43.0435,0.6755041075429425,0.8734810578984994,0.9064417177914109,0.900390625,0.9935540950455005,0.9593788567405886,0.7219120988408277,0.834394373194706,0.49108537664657054
0013,0013_empty_room.jpg,0013_empty_room_car_inpainted.jpg,0013_mask_car.png,37.12,0.9676,0.0122,26.61,0.8649,4.7656,30.9792,43.0488,0.5750560119492157,0.8241601143674057,0.8466257668711655,0.4528459821428571,0.8385995955510617,0.9600710450275846,0.7272197147288992,0.8342982721762165,0.4491683786375574
0014,0014_empty_room.jpg,0014_empty_room_book_inpainted.jpg,0014_mask_book.png,39.53,0.9743,0.0086,37.56,0.9863,4.7947,31.4127,43.0435,0.6650485436893204,0.8720514653323809,0.901840490797546,0.7583705357142858,0.9920374115267946,0.9592139097445385,0.7226235271790011,0.834394373194706,0.4877880999638495
0015,0015_empty_room.jpg,0015_empty_room_ronaldo_inpainted.jpg,0015_mask_ronaldo.png,27.13,0.9501,0.0285,15.34,0.7499,4.6525,30.8937,43.3297,0.20201643017176998,0.6990707648320227,0.5966257668711656,0.13839285714285712,0.6932507583417593,0.9634023852513823,0.7281262292283601,0.8292049181962745,0.29954259237499165
0016,0016_empty_room.jpg,0016_empty_room_mug_inpainted.jpg,0016_mask_mug.png,39.49,0.9726,0.0107,39.07,0.971,4.897,30.4045,43.941,0.6635548917102316,0.8598999285203721,0.8696319018404907,0.8005022321428572,0.9726996966632961,0.9562006815845517,0.7333129765165034,0.8181206629882339,0.4786173444142188
0017,0017_tablenwall.jpg,0017_tablenwall_bench_inpainted.jpg,0017_mask_bench.png,36.27,0.9601,0.0159,33.55,0.9222,4.2817,10.6738,34.5906,0.5433159073935774,0.7705503931379556,0.7898773006134969,0.6464843749999999,0.9110212335692619,0.9743242327755574,0.9425078962184033,0.9876646183248323,0.42074872022900595
0018,0018_tablenwall.jpg,0018_tablenwall_tree_inpainted.jpg,0018_mask_tree.png,39.44,0.9642,0.0066,42.5,0.9733,4.2678,11.4867,35.2474,0.6616878267363704,0.799857040743388,0.9325153374233127,0.8962053571428572,0.9756066734074823,0.9747336547836102,0.9338891168428274,0.9757553449391935,0.4788120409806142
0019,0019_tablenwall.jpg,0019_tablenwall_giraffe_inpainted.jpg,0019_mask_giraffe.png,39.45,0.9643,0.0065,41.81,0.977,4.2604,11.704,34.4463,0.6620612397311427,0.8005718370264481,0.9340490797546012,0.8769531250000001,0.980283114256825,0.9749516204569623,0.9315851916880572,0.9902811045452155,0.47933643130243836
0020,0020_tablenwall.jpg,0020_tablenwall_plane_inpainted.jpg,0020_mask_plane.png,39.49,0.9648,0.0062,42.43,0.9775,4.2686,11.6477,34.5851,0.6635548917102316,0.8041458184417443,0.9386503067484662,0.8942522321428572,0.9809150657229525,0.9747100909270316,0.9321821129315618,0.9877643457968498,0.48127020338008836
0021,0021_tablenwall.jpg,0021_tablenwall_car_inpainted.jpg,0021_mask_car.png,39.39,0.9639,0.0066,39.7,0.9632,4.2608,11.5432,34.8276,0.6598207617625094,0.7977126518942103,0.9325153374233127,0.8180803571428572,0.9628412537917087,0.974939838528673,0.9332900750975696,0.9833672708942653,0.47800975021600645
0022,0022_tablenwall.jpg,0022_tablenwall_book_inpainted.jpg,0022_mask_book.png,32.58,0.9418,0.0258,19.8,0.5982,4.2482,10.7774,38.4719,0.40552651232262876,0.6397426733380988,0.6380368098159508,0.26283482142857145,0.5015166835187057,0.9753109692697858,0.9414094763102846,0.9172878479355507,0.33666119909533565
0023,0023_tablenwall.jpg,0023_tablenwall_ronaldo_inpainted.jpg,0023_mask_ronaldo.png,33.82,0.9419,0.0198,23.86,0.7615,4.3685,11.3974,35.1672,0.4518297236743839,0.6404574696211579,0.7300613496932515,0.37611607142857145,0.7079120323559149,0.9717675543367807,0.9348359208755975,0.9772095528038832,0.3644697085977587
0024,0024_tablenwall.jpg,0024_tablenwall_mug_inpainted.jpg,0024_mask_mug.png,39.43,0.9636,0.008,41.72,0.9591,4.2156,11.0449,34.8785,0.6613144137415982,0.7955682630450325,0.911042944785276,0.8744419642857143,0.957659251769464,0.976271196425363,0.9385733052154801,0.9824443384714135,0.47358512431438127
0025,0025_wall-floor.jpg,0025_wall-floor_bench_inpainted.jpg,0025_mask_bench.png,37.45,0.985,0.0236,33.85,0.9486,6.3233,62.2233,78.4853,0.5873786407766991,0.9485346676197285,0.6717791411042945,0.6548549107142857,0.9443882709807886,0.9141892707870035,0.39595387060486253,0.1917541699682504,0.44153848990014444
0026,0026_wall-floor.jpg,0026_wall-floor_tree_inpainted.jpg,0026_mask_tree.png,48.09,0.9906,0.0024,44.92,0.9925,7.5542,63.051,79.4174,0.9846900672143392,0.9885632594710512,0.9969325153374232,0.9637276785714286,0.9998736097067745,0.8779333319587751,0.38717817409955546,0.17485308330145066,0.5940371684045627
0027,0027_wall-floor.jpg,0027_wall-floor_giraffe_inpainted.jpg,0027_mask_giraffe.png,48.21,0.9906,0.0024,46.22,0.9919,8.3032,63.1905,79.4174,0.9891710231516057,0.9885632594710512,0.9969325153374232,1.0,0.9991152679474216,0.8558716712370731,0.3856991241267509,0.17485308330145066,0.5949333595920159
0028,0028_wall-floor.jpg,0028_wall-floor_plane_inpainted.jpg,0028_mask_plane.png,48.15,0.9906,0.0023,44.07,0.9924,7.9785,63.6785,79.4174,0.9869305451829723,0.9885632594710512,0.9984662576687117,0.9400111607142857,0.9997472194135489,0.8654356515259071,0.3805250998491263,0.17485308330145066,0.594792012464547
0029,0029_wall-floor.jpg,0029_wall-floor_car_inpainted.jpg,0029_mask_car.png,47.74,0.9906,0.0024,42.67,0.9926,7.6481,63.3238,79.4174,0.9716206123973115,0.9885632594710512,0.9969325153374232,0.9009486607142858,1.0,0.8751675242928635,0.38428580970829324,0.17485308330145066,0.5914232774411571
0030,0030_wall-floor.jpg,0030_wall-floor_book_inpainted.jpg,0030_mask_book.png,42.34,0.9786,0.0085,31.26,0.8356,7.4511,61.9519,75.8734,0.7699775952203138,0.9027877055039318,0.9033742331288342,0.5825892857142858,0.801567239635996,0.8809701239753405,0.39883139148385294,0.23911383981592108,0.5152279067706159
0031,0031_wall-floor.jpg,0031_wall-floor_ronaldo_inpainted.jpg,0031_mask_ronaldo.png,48.07,0.9906,0.0024,45.61,0.9924,8.2687,62.9315,79.4174,0.9839432412247946,0.9885632594710512,0.9969325153374232,0.9829799107142857,0.9997472194135489,0.8568878625520246,0.3884451738970475,0.17485308330145066,0.5938878032066538
0032,0032_wall-floor.jpg,0032_wall-floor_mug_inpainted.jpg,0032_mask_mug.png,43.75,0.9834,0.0047,33.83,0.9044,7.514,62.8503,77.6213,0.8226288274831964,0.9370979270907798,0.9616564417177914,0.654296875,0.8885237613751263,0.8791174157518491,0.38930609760881624,0.20742044920879832,0.5442766392583535
0033,0033_sunset.jpg,0033_sunset_bench_inpainted.jpg,0033_mask_bench.png,39.64,0.9887,0.0134,32.96,0.9495,27.3408,95.6522,82.3635,0.6691560866318148,0.9749821300929239,0.8282208588957054,0.6300223214285714,0.945525783619818,0.2951225762364398,0.041523665329690415,0.12143360960865113,0.4944718151240888
0034,0034_sunset.jpg,0034_sunset_tree_inpainted.jpg,0034_mask_tree.png,47.67,0.9915,0.0031,39.34,0.9761,24.4075,96.9243,80.4431,0.969006721433906,0.9949964260185853,0.9861963190184048,0.8080357142857144,0.9791456016177956,0.3815224018639012,0.028036213928939877,0.15625481638359162,0.5900398932941793
0035,0035_sunset.jpg,0035_sunset_giraffe_inpainted.jpg,0035_mask_giraffe.png,47.85,0.9918,0.0029,39.21,0.9838,35.788,98.1097,89.0606,0.9757281553398058,0.997140814867763,0.9892638036809815,0.8044084821428572,0.9888776541961577,0.04631181462314046,0.01546800003816903,0.0,0.59242655477771
0036,0036_sunset.jpg,0036_sunset_plane_inpainted.jpg,0036_mask_plane.png,48.5,0.9922,0.0022,39.47,0.9791,35.8548,99.5686,72.066,1.0,1.0,1.0,0.8116629464285714,0.9829373104145601,0.044344232598828436,0.0,0.30815063562664197,0.6
0037,0037_sunset.jpg,0037_sunset_car_inpainted.jpg,0037_mask_car.png,47.18,0.9914,0.0038,39.81,0.9832,28.1922,93.112,79.6948,0.9507094846900672,0.9942816297355253,0.9754601226993864,0.8211495535714286,0.9881193124368047,0.2700447418726787,0.0684561580961288,0.1698231922582469,0.5840902474249958
0038,0038_sunset.jpg,0038_sunset_book_inpainted.jpg,0038_mask_book.png,47.84,0.9918,0.0027,41.27,0.9832,23.8035,96.7192,68.4467,0.9753547423450337,0.997140814867763,0.9923312883435583,0.8618861607142858,0.9881193124368047,0.3993131135807343,0.0302107884767694,0.3737767518943685,0.592965369111271
0039,0039_sunset.jpg,0039_sunset_ronaldo_inpainted.jpg,0039_mask_ronaldo.png,47.62,0.9913,0.0032,39.37,0.9732,37.3603,97.6033,83.6574,0.9671396564600447,0.993566833452466,0.9846625766871165,0.8088727678571428,0.9754802831142567,0.0,0.02083711047708108,0.09797226850987209,0.5890738133199254
0040,0040_sunset.jpg,0040_sunset_mug_inpainted.jpg,0040_mask_mug.png,47.73,0.9919,0.0027,40.04,0.9818,31.6342,96.5917,81.0192,0.9712471994025391,0.9978556111508222,0.9923312883435583,0.8275669642857143,0.9863498483316481,0.1686612489433084,0.031562608344386456,0.14580881699646234,0.5922868197793839
0041,0041_street.jpg,0041_street_bench_inpainted.jpg,0041_mask_bench.png,23.58,0.8885,0.0575,14.02,0.5712,3.41,18.139,33.9103,0.06945481702763254,0.2587562544674768,0.15184049079754597,0.10156249999999997,0.4673913043478261,1.0,0.863358047781266,1.0,0.09601031245853105
0042,0042_street.jpg,0042_street_tree_inpainted.jpg,0042_mask_tree.png,26.43,0.9279,0.0347,13.68,0.4828,3.4264,17.5403,35.1792,0.17587752053771474,0.5403859899928519,0.5015337423312883,0.09207589285714284,0.3556622851365015,0.9995169409401391,0.8697057697792452,0.9769919655922089,0.243559450572371
0043,0043_street.jpg,0043_street_giraffe_inpainted.jpg,0043_mask_giraffe.png,29.28,0.9201,0.0334,19.86,0.6734,3.6314,17.9927,34.5309,0.2823002240477969,0.48463187991422496,0.5214723926380368,0.26450892857142855,0.5965621840242669,0.9934787026918762,0.8649091948136768,0.9887471147029118,0.25768089932001176
0044,0044_street.jpg,0044_street_plane_inpainted.jpg,0044_mask_plane.png,31.11,0.9402,0.019,22.27,0.6121,3.7262,18.3769,34.7952,0.35063480209111275,0.6283059328091499,0.7423312883435582,0.33175223214285715,0.5190849342770475,0.9906863856873137,0.8608357109459239,0.9839547563657858,0.34425440464876417
0045,0045_street.jpg,0045_street_car_inpainted.jpg,0045_mask_car.png,29.7,0.9059,0.0367,21.75,0.4271,3.4735,14.9089,34.6722,0.29798356982823004,0.38313080771980046,0.47085889570552136,0.3172433035714286,0.285262891809909,0.9981296188840747,0.8976052113451085,0.9861850252854473,0.23039465465071035
0046,0046_street.jpg,0046_street_book_inpainted.jpg,0046_mask_book.png,26.02,0.9263,0.0327,13.71,0.5504,3.6262,18.7251,35.1758,0.1605675877520538,0.5289492494639032,0.5322085889570551,0.09291294642857144,0.44110212335692617,0.9936318677596371,0.8571439173937337,0.9770536153021833,0.24434508523460244
0047,0047_street.jpg,0047_street_ronaldo_inpainted.jpg,0047_mask_ronaldo.png,27.02,0.8944,0.0449,17.46,0.4234,3.5589,18.1931,34.4927,0.1979088872292756,0.30092923516797726,0.34509202453987725,0.19754464285714288,0.2805864509605662,0.9956141771943106,0.8627844520570457,0.9894397673267417,0.168786029387426
0048,0048_street.jpg,0048_street_mug_inpainted.jpg,0048_mask_mug.png,28.88,0.8833,0.0502,21.47,0.3703,3.623,16.1998,34.4406,0.26736370425690814,0.22158684774839188,0.26380368098159507,0.30943080357142855,0.21347320525783622,0.9937261231859514,0.8839184327795644,0.9903844584707607,0.150550846597379
0049,0049_tabletop.jpg,0049_tabletop_bench_inpainted.jpg,0049_mask_bench.png,36.02,0.9725,0.0183,33.68,0.9641,4.4109,51.9465,57.1721,0.5339805825242719,0.8591851322373129,0.7530674846625767,0.6501116071428571,0.963978766430738,0.9705186699381156,0.5049137326874286,0.5782108166229376,0.42924663988483225
0050,0050_tabletop.jpg,0050_tabletop_tree_inpainted.jpg,0050_mask_tree.png,40.07,0.971,0.0088,31.7,0.8524,4.4117,53.0966,56.8856,0.6852128454070202,0.8484631879914225,0.8987730061349692,0.5948660714285715,0.8228008088978767,0.9704951060815369,0.4927197873560842,0.5834057113016611,0.48648980790668245
0051,0051_tabletop.jpg,0051_tabletop_giraffe_inpainted.jpg,0051_mask_giraffe.png,39.78,0.968,0.0157,32.75,0.8888,4.4569,52.2664,57.4345,0.6743838685586259,0.8270192994996426,0.7929447852760736,0.6241629464285714,0.8688068756319515,0.9691637481848469,0.5015219901333053,0.5734529095943267,0.4588695906668684
0052,0052_tabletop.jpg,0052_tabletop_plane_inpainted.jpg,0052_mask_plane.png,41.08,0.9767,0.0061,45.86,0.9912,4.4106,52.9149,57.0838,0.7229275578790142,0.8892065761258044,0.9401840490797545,0.9899553571428572,0.9982305358948432,0.9705275063843324,0.49464626319879806,0.5798118958555076,0.5104636366169146
0053,0053_tabletop.jpg,0053_tabletop_car_inpainted.jpg,0053_mask_car.png,38.1,0.975,0.0083,28.36,0.9593,4.4066,52.7477,57.0482,0.6116504854368933,0.8770550393137957,0.9064417177914109,0.5016741071428571,0.957912032355915,0.9706453256672255,0.49641900266441047,0.5804574045834745,0.47902944850842
0054,0054_tabletop.jpg,0054_tabletop_book_inpainted.jpg,0054_mask_book.png,41.0,0.9766,0.0062,44.16,0.9898,4.3904,52.8214,57.0838,0.7199402539208365,0.8884917798427452,0.9386503067484662,0.9425223214285714,0.9964610717896866,0.9711224937629418,0.495637597768384,0.5798118958555076,0.5094164681024096
0055,0055_tabletop.jpg,0055_tabletop_ronaldo_inpainted.jpg,0055_mask_ronaldo.png,40.62,0.974,0.007,36.9,0.9484,4.3663,53.2203,57.5133,0.7057505601194921,0.8699070764832023,0.9263803680981594,0.7399553571428571,0.9441354903943376,0.9718323549423716,0.4914082570217765,0.5720240869043323,0.5004076009401707
0056,0056_tabletop.jpg,0056_tabletop_mug_inpainted.jpg,0056_mask_mug.png,40.96,0.9765,0.0062,42.54,0.9888,4.3612,53.0029,57.0834,0.7184466019417476,0.8877769835596859,0.9386503067484662,0.8973214285714286,0.9951971688574317,0.9719825745280601,0.49371324242742326,0.5798191487625634,0.50897477844998
0057,0057_playground.jpg,0057_playground_bench_inpainted.jpg,0057_mask_bench.png,21.95,0.8914,0.0539,11.45,0.4355,4.9484,48.6701,50.2418,0.008588498879761031,0.2794853466761974,0.20705521472392632,0.029854910714285674,0.29587967644084934,0.9546867037993775,0.5396517924071195,0.7038728710451257,0.09902581205597696
0058,0058_playground.jpg,0058_playground_tree_inpainted.jpg,0058_mask_tree.png,24.33,0.9307,0.0321,11.35,0.5059,5.043,49.8127,50.2663,0.0974607916355489,0.5604002859185133,0.5414110429447853,0.027064732142857113,0.38485844287158744,0.9519002777589596,0.5275373658915172,0.7034286304879573,0.23985442409976948
0059,0059_playground.jpg,0059_playground_giraffe_inpainted.jpg,0059_mask_giraffe.png,23.7,0.9194,0.0338,11.95,0.6228,4.8697,49.8235,49.6662,0.07393577296489919,0.4796283059328094,0.5153374233128835,0.043805803571428534,0.532608695652174,0.9570047981902958,0.5274228587968485,0.7143098042984353,0.2137803004421184
0060,0060_playground.jpg,0060_playground_plane_inpainted.jpg,0060_mask_plane.png,29.98,0.9531,0.0163,16.61,0.7545,4.9965,50.3973,50.817,0.30843913368185216,0.7205146533238026,0.7837423312883436,0.17382812499999997,0.6990647118301313,0.9532699269225899,0.5213391392671334,0.693443190698872,0.3625392236587997
0061,0061_playground.jpg,0061_playground_car_inpainted.jpg,0061_mask_car.png,24.18,0.9276,0.0328,11.1,0.4268,4.9717,50.1625,50.556,0.09185959671396568,0.5382416011436743,0.5306748466257668,0.020089285714285685,0.28488372093023256,0.9540004064765262,0.523828608325302,0.6981757125527875,0.23215520889668134
0062,0062_playground.jpg,0062_playground_book_inpainted.jpg,0062_mask_book.png,24.99,0.9237,0.0369,13.09,0.5154,4.8986,51.282,49.3834,0.12210604929051529,0.5103645461043603,0.4677914110429447,0.07561383928571427,0.396865520728008,0.9561535538713944,0.5119590997621858,0.7194376095868925,0.22005240128756406
0063,0063_playground.jpg,0063_playground_ronaldo_inpainted.jpg,0063_mask_ronaldo.png,25.97,0.9226,0.0255,13.59,0.4466,4.8486,50.5732,50.15,0.1587005227781927,0.5025017869907078,0.642638036809816,0.08956473214285712,0.30990899898887764,0.9576262949075562,0.5194741579752601,0.705537413214434,0.26076806931574326
0064,0064_playground.jpg,0064_playground_mug_inpainted.jpg,0064_mask_mug.png,21.72,0.902,0.049,10.38,0.3241,4.8012,47.4268,50.1073,0.0,0.35525375268048653,0.2822085889570552,0.0,0.15508088978766432,0.9590224534098374,0.5528338915554198,0.7063116610426415,0.12749246832750835
0065,0065_beach.jpg,0065_beach_bench_inpainted.jpg,0065_mask_bench.png,26.14,0.9391,0.0302,15.39,0.6834,6.058,52.7502,49.1892,0.16504854368932045,0.6204431736954974,0.5705521472392637,0.13978794642857142,0.609201213346815,0.9220036347248773,0.49639249639249644,0.722958895962488,0.2712087729248163
0066,0066_beach.jpg,0066_beach_tree_inpainted.jpg,0066_mask_tree.png,35.36,0.9754,0.0089,23.87,0.8901,6.2861,54.4843,47.938,0.5093353248693054,0.8799142244460334,0.8972392638036809,0.37639508928571436,0.8704499494438827,0.9152849901179078,0.47800668594202766,0.7456459892330594,0.457297762623804
0067,0067_beach.jpg,0067_beach_giraffe_inpainted.jpg,0067_mask_giraffe.png,26.18,0.949,0.0286,13.7,0.7202,5.5644,54.2203,48.0343,0.16654219566840928,0.6912080057183702,0.5950920245398772,0.09263392857142853,0.6557128412537916,0.9365425342338655,0.48080574825615235,0.7438998518593734,0.2905684451853313
0068,0068_beach.jpg,0068_beach_plane_inpainted.jpg,0068_mask_plane.png,37.06,0.9757,0.0077,21.31,0.7824,6.4316,55.0638,47.4418,0.5728155339805826,0.8820586132952112,0.915644171779141,0.30496651785714285,0.7343276036400403,0.9109993137026773,0.47186253211234847,0.7546432204357909,0.474103663810987
0069,0069_beach.jpg,0069_beach_car_inpainted.jpg,0069_mask_car.png,22.86,0.9301,0.0487,12.19,0.4441,5.3953,50.6678,44.374,0.04256908140403288,0.5561115082201578,0.28680981595092025,0.05050223214285711,0.30674924165824063,0.9415233444181643,0.518471160646032,0.8102693911003204,0.1770980811150222
0070,0070_beach.jpg,0070_beach_book_inpainted.jpg,0070_mask_book.png,21.83,0.9214,0.0674,11.42,0.5539,5.625,56.9351,50.9709,0.004107542942494377,0.493924231593996,0.0,0.029017857142857123,0.4455257836198179,0.9347575720980376,0.45202205745923607,0.6906526347091493,0.09960635490729808
0071,0071_beach.jpg,0071_beach_ronaldo_inpainted.jpg,0071_mask_ronaldo.png,39.91,0.9784,0.0053,31.65,0.9243,6.0381,54.316,47.8748,0.6792382374906646,0.9013581129378133,0.9524539877300613,0.5934709821428571,0.9136754297269969,0.9225897856572697,0.47979108816728216,0.7467919485478773,0.5066100676317078
0072,0072_beach.jpg,0072_beach_mug_inpainted.jpg,0072_mask_mug.png,35.63,0.9715,0.0127,22.12,0.718,5.9354,55.4664,47.6874,0.5194174757281554,0.8520371694067196,0.8389570552147239,0.3275669642857143,0.652932254802831,0.9256147957455457,0.46759396208330817,0.7501899355035241,0.44208234006991975
0073,0073_brick.jpg,0073_brick_bench_inpainted.jpg,0073_mask_bench.png,25.32,0.8523,0.0482,16.79,0.484,6.5595,30.4454,34.4967,0.13442867811799855,0.0,0.29447852760736193,0.1788504464285714,0.3571789686552072,0.9072320421321757,0.7328793339079892,0.9893672382561836,0.0857814411450721
0074,0074_brick.jpg,0074_brick_tree_inpainted.jpg,0074_mask_tree.png,25.7,0.8589,0.0474,16.9,0.3661,6.3511,31.8912,34.3773,0.1486183719193428,0.047176554681916005,0.3067484662576687,0.18191964285714282,0.208164812942366,0.9133704267708976,0.71755022673465,0.9915322310123427,0.10050867857178551
0075,0075_brick.jpg,0075_brick_giraffe_inpainted.jpg,0075_mask_giraffe.png,27.16,0.8921,0.0367,17.42,0.6251,6.2135,32.0193,34.5036,0.20313666915608666,0.28448892065761294,0.47085889570552136,0.19642857142857148,0.5355156723963599,0.9174234101024146,0.7161920453617735,0.9892421256094709,0.1916968971038442
0076,0076_brick.jpg,0076_brick_plane_inpainted.jpg,0076_mask_plane.png,28.51,0.914,0.0254,17.25,0.4095,6.182,31.5472,34.7433,0.25354742345033615,0.441029306647606,0.6441717791411042,0.19168526785714285,0.26301820020222444,0.9183512369551963,0.7211974897500246,0.9848958210562772,0.2677497018478092
0077,0077_brick.jpg,0077_brick_car_inpainted.jpg,0077_mask_car.png,26.29,0.8816,0.0389,16.17,0.2014,5.9684,28.2521,34.6088,0.17064973861090366,0.20943531093638384,0.43711656441717794,0.16155133928571433,0.0,0.9246427866616791,0.7561338163836328,0.9873346110537929,0.16344032279289308
0078,0078_brick.jpg,0078_brick_book_inpainted.jpg,0078_mask_book.png,27.31,0.8929,0.0361,17.26,0.4405,6.1301,32.276,34.8509,0.2087378640776699,0.29020729092208775,0.4800613496932515,0.19196428571428575,0.30219919110212334,0.9198799421507322,0.7134703813616377,0.9829447890582643,0.19580130093860182
